,CTR,TTR,PR,Expansion Ratio,time
6925,2.2073194444444444,1.1035066414139827,11.092184368737476,0.1881662149954833,5009
6926,2.31228125,1.1539890410053804,13.228456913827655,0.18989547038327528,5008
6927,2.3899791666666665,1.1909491888876298,15.549098196392785,0.19164840830003868,5007
6928,2.5349548611111112,1.255890212816084,18.455911823647295,0.19463597372278624,5006
6929,2.69575,1.3774343874617452,22.638276553106213,0.19988492010799805,5005
6930,1.8903263888888888,0.8476839317137326,5.942885771543086,0.18647782835946722,5004
6931,1.9654409722222224,0.9695572982455521,6.864729458917836,0.1863961465479492,5003
6932,2.0101076388888885,1.0015943728828784,7.485971943887776,0.1860527372507027,5002
6933,2.1004513888888887,1.0480799431339163,8.907815631262526,0.18672665916760403,5001
6934,2.206701388888889,1.102325617988136,11.081162324649299,0.18835337733972332,5000
6935,2.3115590277777778,1.1527513447664137,13.215430861723448,0.19008264462809918,4999
6936,2.3893993055555556,1.1897792186843799,15.532064128256513,0.19179407780143215,4998
6937,2.534392361111111,1.2547509607414664,18.43486973947896,0.19480378301989348,4997
6938,2.6952430555555558,1.37658297154194,22.61122244488978,0.20007976601967561,4996
6939,1.8897187500000001,0.8263795869094276,5.9378757515030065,0.1869726628417145,4995
6940,1.9674826388888889,0.974290327988917,6.891783567134269,0.1863913928467578,4994
6941,2.0096041666666666,1.0004855157352022,7.477955911823647,0.18625217740854882,4993
6942,2.099902777777778,1.0469400038361563,8.89879759519038,0.18691588785046728,4992
6943,2.2060833333333334,1.1011455067427192,11.069138276553106,0.1885579795419571,4991
6944,2.310864583333333,1.1515245766901219,13.20440881763527,0.1902413112763697,4990
6945,2.3888194444444446,1.1886130410767755,15.516032064128256,0.19199225056506297,4989
6946,2.5338368055555556,1.2536132484635043,18.414829659318638,0.19501577973664164,4988
6947,2.6947361111111108,1.375733812319285,22.584168336673347,0.20027507875238476,4987
6948,1.9051527777777777,0.8572438780791859,6.114228456913828,0.1871517535234349,4986
6949,1.9698819444444444,0.9838047260305363,6.923847695390782,0.18668596237337193,4985
6950,2.0091041666666665,0.9993778321598557,7.470941883767535,0.18642703862660942,4984
6951,2.0993541666666666,1.0457994687519638,8.889779559118237,0.1871055004508566,4983
6952,2.2054722222222223,1.0999691424109221,11.05811623246493,0.18874592243566513,4982
6953,2.3101874999999996,1.1503861218575933,13.192384769539078,0.19041470454200213,4981
6954,2.388239583333333,1.1874506588273266,15.498997995991983,0.1921386087406258,4980
6955,2.5332777777777777,1.2524794951643676,18.3937875751503,0.19518439832216594,4979
6956,2.6942361111111115,1.3748923885867463,22.557114228456914,0.20042643923240935,4978
6957,1.9162187499999999,0.8828983584931986,6.245490981963927,0.1872292635969838,4977
6958,1.969892361111111,0.9852255040725929,6.923847695390782,0.18683068017366133,4976
6959,2.0086041666666663,0.9982730544636098,7.463927855711423,0.18660222848704522,4975
6960,2.0988090277777776,1.0446632266645932,8.880761523046091,0.18729549813832788,4974
6961,2.204857638888889,1.098792281562648,11.047094188376754,0.18884353741496596,4973
6962,2.309434027777778,1.1491542089587246,13.178356713426853,0.19054136253041362,4972
6963,2.3876631944444444,1.1862903495543498,15.481963927855713,0.1923500097081095,4971
6964,2.5327256944444443,1.2513472941015185,18.37374749498998,0.1953427496318918,4970
6965,2.6937395833333335,1.3740463033499741,22.531062124248496,0.20061371520056925,4969
6966,1.9323993055555553,0.9236628327981731,6.440881763527054,0.18730553827006843,4968
6967,1.9740763888888888,0.9980106730644078,6.97995991983968,0.18676428366350845,4967
6968,2.0081006944444444,0.9971711799257522,7.456913827655311,0.18677774791722654,4966
6969,2.098263888888889,1.0435280489822938,8.872745490981965,0.18735177865612648,4965
6970,2.204246527777778,1.0976209116556899,11.036072144288577,0.1890321409115671,4964
6971,2.3086875,1.1479240549735148,13.165330661322646,0.19072988811933936,4963
6972,2.3870868055555556,1.185130934527645,15.465931863727455,0.19248461289277616,4962
6973,2.532173611111111,1.250218713062175,18.35370741482966,0.19550144674346234,4961
6974,2.6932430555555555,1.3732063523168836,22.504008016032063,0.20081036555501136,4960
6975,1.9521736111111112,0.9816443921127802,6.688376753507014,0.18726591760299627,4959
6976,1.972892361111111,0.994945379474932,6.9639278557114235,0.18705035971223022,4958
6977,2.0076006944444442,0.9960687595232702,7.449899799599198,0.18695359784801613,4957
6978,2.0977187500000003,1.0423972470094,8.863727454909819,0.18754239204160073,4956
6979,2.2036354166666667,1.0964504677403344,11.025050100200401,0.18922112151231482,4955
6980,2.3079444444444444,1.1466989023421514,13.152304609218437,0.1909187871400274,4954
6981,2.386510416666667,1.1839767792060407,15.448897795591181,0.19263198858477107,4953
6982,2.531625,1.249093412772868,18.33266533066132,0.19567118495846086,4952
6983,2.6927499999999998,1.3723630324224514,22.477955911823646,0.20099852895288192,4951
6984,1.9669409722222224,1.0269383331067876,6.880761523046092,0.18683559050531526,4950
6985,1.972326388888889,0.9934123197718431,6.956913827655311,0.18709491574247444,4949
6986,2.0071006944444445,0.9949709797680113,7.442885771543086,0.18712977921378565,4948
6987,2.0971736111111112,1.0412675128231448,8.854709418837675,0.18773339368563993,4947
6988,2.2030243055555556,1.0952841028195144,11.014028056112226,0.18941048034934496,4946
6989,2.307201388888889,1.1454774754166452,13.139278557114228,0.1910318005033173,4945
6990,2.3859375,1.182823255475515,15.43186372745491,0.19284462047918968,4944
6991,2.531076388888889,1.2479703683380203,18.312625250501,0.19588531407310134,4943
6992,2.6922604166666666,1.3715215038994237,22.450901803607213,0.20119610818530753,4942
6993,1.9857951388888888,1.1055709911891576,7.135270541082165,0.18635023170902962,4941
6994,1.9778680555555554,1.012095655746051,7.031062124248497,0.18711700156762148,4940
6995,2.0066006944444443,0.9938726529284428,7.435871743486974,0.18717154022368954,4939
6996,2.096631944444445,1.0401387807826705,8.84569138276553,0.18792478477571364,4938
6997,2.2024166666666667,1.0941216719008158,11.003006012024048,0.18950915217193334,4937
6998,2.3064583333333335,1.1442597777978503,13.125250501002004,0.1912359722116192,4936
6999,2.3853680555555554,1.1816718244622162,15.415831663326653,0.1929801754956126,4935
7000,2.5305347222222223,1.246848903805465,18.292585170340683,0.19604513584574934,4934
7001,2.6917743055555556,1.3706830609199065,22.424849699398795,0.20134048257372655,4933
7002,1.9860243055555555,1.1183268499497354,7.138276553106212,0.18627175743964067,4932
7003,1.9765381944444447,1.0080405029135184,7.013026052104208,0.18731247321045863,4931
7004,2.006104166666667,0.992777252759806,7.428857715430861,0.1873482600485568,4930
7005,2.096090277777778,1.0390144349433634,8.836673346693388,0.18811656650413877,4929
7006,2.2018090277777778,1.0929585993840292,10.991983967935873,0.18969917958067456,4928
7007,2.3057222222222222,1.143042370431053,13.112224448897797,0.19142595139844107,4927
7008,2.384798611111111,1.1805242115133179,15.39879759519038,0.19319364914107234,4926
7009,2.529993055555556,1.2457310763369465,18.272545090180362,0.19620530818161877,4925
7010,2.6912881944444447,1.3698404445413506,22.39879759519038,0.2015299275297486,4924
7011,1.97709375,1.1074335751655682,7.0160320641282565,0.18623250499857186,4923
7012,1.9783055555555553,1.014578272651961,7.037074148296593,0.1873843086999858,4922
7013,2.0056041666666666,0.9916864895933962,7.42184368737475,0.18752531389226407,4921
7014,2.095548611111111,1.0378911648037008,8.82865731462926,0.188173873567132,4920
7015,2.201204861111111,1.0917994721956252,10.980961923847696,0.18988958846610093,4919
7016,2.304986111111111,1.1418287046800715,13.099198396793588,0.19153981488564215,4918
7017,2.3842291666666666,1.1793789630354559,15.382765531062125,0.19332985930171964,4917
7018,2.529451388888889,1.2446155155515166,18.25250501002004,0.19636583223539744,4916
7019,2.6908055555555555,1.369002209169084,22.37174348697395,0.2017288484794195,4915
7020,1.9587604166666668,1.002745855070614,6.78056112224449,0.18353775676075068,4914
7021,1.9417743055555556,0.9046708784026637,6.56813627254509,0.1839816933638444,4913
7022,2.017447916666667,1.0192298093885805,7.603206412825651,0.1834475487612019,4912
7023,2.108621527777778,1.0663084591533107,9.054108216432866,0.18415227976980966,4911
7024,2.2158784722222222,1.121155235335873,11.264529058116233,0.18573207614303505,4910
7025,2.323027777777778,1.1726090829736096,13.434869739478957,0.1873508353221957,4909
7026,2.397854166666667,1.20836772461489,15.81062124248497,0.18911211103365233,4908
7027,2.5425590277777776,1.2729369606572556,18.769539078156313,0.1920777279521674,4907
7028,2.7025486111111108,1.389521722037069,23.05310621242485,0.19711392184987178,4906
7029,1.9661840277777776,1.028199010703545,6.878757515030061,0.18353969410050983,4905
7030,1.941920138888889,0.9048210802237905,6.570140280561122,0.1842305932591124,4904
7031,2.0169409722222222,1.018088104407286,7.596192384769539,0.18361693707954094,4903
7032,2.1080555555555556,1.0651271577282908,9.04509018036072,0.1842251024703667,4902
7033,2.2152465277777775,1.1199358611641856,11.253507014028056,0.18591398806873832,4901
7034,2.322236111111111,1.1713237361020568,13.420841683366733,0.18754666268478423,4900
7035,2.397246527777778,1.2071589656535928,15.792585170340681,0.18926464056849185,4899
7036,2.541965277777778,1.271757689670339,18.749498997995993,0.1922295852928602,4898
7037,2.7019895833333334,1.388653936849518,23.026052104208418,0.19730200174064402,4897
7038,1.9726180555555557,1.0523152043427904,6.9649298597194385,0.18357070925046756,4896
7039,1.9450625,0.9119708378408291,6.610220440881764,0.1844777929361831,4895
7040,2.0164340277777777,1.0169458253620856,7.588176352705411,0.18381090717020993,4894
7041,2.1074930555555556,1.0639500591474205,9.03507014028056,0.18442941111234337,4893
7042,2.214611111111111,1.1187159772219852,11.241482965931864,0.1860237097780551,4892
7043,2.3214444444444444,1.1700419997128224,13.407815631262526,0.1877288692922801,4891
7044,2.3966423611111107,1.2059536417412673,15.775551102204409,0.18946900406504066,4890
7045,2.541378472222222,1.2705784945560765,18.728456913827653,0.19239206034990103,4889
7046,2.7014340277777777,1.3877878647271962,22.99799599198397,0.19745555942837223,4888
7047,1.9777708333333333,1.0819051330938663,7.034068136272545,0.18333333333333332,4887
7048,1.9433125,0.9068332636499106,6.588176352705411,0.18448669201520912,4886
7049,2.015927083333333,1.015806416609397,7.5811623246492985,0.1839809674861221,4885
7050,2.1069305555555555,1.062773980052604,9.026052104208416,0.184613676731794,4884
7051,2.2139791666666664,1.1175014820600164,11.230460921843688,0.18620628122769453,4883
7052,2.3206597222222225,1.1687603800403978,13.393787575150302,0.1878506770404728,4882
7053,2.3960381944444444,1.204750608281321,15.757515030060121,0.18962228157191913,4881
7054,2.540788194444444,1.2694045892911077,18.70741482965932,0.1925549009105517,4880
7055,2.7008819444444447,1.386922224479144,22.96993987975952,0.19765311463967894,4879
7056,1.9746631944444444,1.082899158260111,6.991983967935871,0.18329034107194037,4878
7057,1.9467013888888889,0.9162436457683047,6.631262525050101,0.1847990329404654,4877
7058,2.015420138888889,1.0146716031431273,7.57314629258517,0.18417570785922202,4876
7059,2.1063680555555555,1.0616022181414164,9.017034068136272,0.18479831092343593,4875
7060,2.21334375,1.1162880445781036,11.218436873747494,0.18640585923544126,4874
7061,2.319871527777778,1.1674856276464063,13.379759519038076,0.1880476297461245,4873
7062,2.3954375,1.2035510214731129,15.740480961923847,0.18976382965179198,4872
7063,2.540201388888889,1.2682325056248276,18.68637274549098,0.19277173038768836,4871
7064,2.7003333333333335,1.3860608772579517,22.942885771543086,0.19784251211949166,4870
7065,1.965517361111111,1.063151311942537,6.8687374749499,0.18351568198395332,4869
7066,1.949513888888889,0.9223755922060342,6.6663326653306605,0.18487900195400572,4868
7067,2.0149131944444445,1.0135379419088566,7.566132264529058,0.18434644417957885,4867
7068,2.1058090277777777,1.0604297305898203,9.008016032064129,0.1849833147942158,4866
7069,2.2127152777777774,1.1150782566668027,11.207414829659319,0.18658918194009835,4865
7070,2.3190902777777778,1.1662095110331219,13.365731462925853,0.18817002773821123,4864
7071,2.3948368055555553,1.2023537326395182,15.723446893787575,0.1899694111649248,4863
7072,2.5396180555555556,1.267062249627432,18.666332665330664,0.19292500939395563,4862
7073,2.6997881944444444,1.3851961123493486,22.915831663326653,0.19803235679930037,4861
7074,1.9486111111111113,1.0192783321454026,6.648296593186372,0.1838733986435569,4860
7075,1.948517361111111,0.9215999344230745,6.654308617234469,0.18521307032073484,4859
7076,2.01440625,1.012407157471615,7.559118236472946,0.18451749734888653,4858
7077,2.105246527777778,1.0592616660426744,8.998997995991983,0.18505734328025833,4857
7078,2.212086805555556,1.113870920652162,11.195390781563127,0.18670008055132908,4856
7079,2.3183090277777776,1.1649400230352283,13.351703406813627,0.18836772983114447,4855
7080,2.394236111111111,1.2011601937523568,15.706412825651304,0.19011164274322168,4854
7081,2.539034722222222,1.265895558515512,18.645290581162325,0.1930889939810834,4853
7082,2.699246527777778,1.3843369355903075,22.8877755511022,0.19823132825496892,4852
7083,1.924013888888889,0.944495376419378,6.342685370741483,0.18436018957345973,4851
7084,1.9497881944444444,0.9248582912317757,6.670340681362726,0.18521856692203698,4850
7085,2.013902777777778,1.0112757843049358,7.551102204408817,0.18458067940552017,4849
7086,2.104690972222222,1.058096084968927,8.98997995991984,0.1852429781542577,4848
7087,2.211454861111111,1.1126677856300606,11.184368737474951,0.18688407095502596,4847
7088,2.31753125,1.1636709321611092,13.337675350701403,0.1885658477950567,4846
7089,2.393642361111111,1.1999669262760582,15.68937875751503,0.19031804828202836,4845
7090,2.538454861111111,1.2647307047840508,18.62424849699399,0.19325334911497283,4844
7091,2.698711805555556,1.383479000397566,22.860721442885772,0.19842209072978303,4843
7092,1.9076527777777779,0.8914642048474347,6.148296593186373,0.18497392438070404,4842
7093,1.9508472222222224,0.9279550907369304,6.6843687374749505,0.1852795682806176,4841
7094,2.013395833333333,1.010149036488244,7.544088176352705,0.18475229114092176,4840
7095,2.1041319444444446,1.0569316325351903,8.980961923847694,0.18542898583063708,4839
7096,2.2108298611111112,1.1114651832283944,11.173346693386774,0.18706842435655993,4838
7097,2.3167534722222225,1.1624069841507736,13.324649298597194,0.18867498872010827,4837
7098,2.3930451388888887,1.19877770797029,15.671342685370742,0.19047314578005115,4836
7099,2.537875,1.263569423237945,18.60320641282565,0.1934719379510934,4835
7100,2.6981736111111108,1.3826186437842471,22.83366733466934,0.1985694225030718,4834
7101,1.9006284722222222,0.8553786119722826,6.0681362725450905,0.18560105680317043,4833
7102,1.9540833333333332,0.9367919029951526,6.725450901803607,0.18548867699642435,4832
7103,2.012892361111111,1.0090234305596044,7.537074148296593,0.18492422228130817,4831
7104,2.103576388888889,1.0557714210257003,8.971943887775552,0.18561536743354923,4830
7105,2.210204861111111,1.1102666136717467,11.16132264529058,0.18718017775383788,4829
7106,2.315982638888889,1.1611432032539584,13.31062124248497,0.18887383318277626,4828
7107,2.3924513888888885,1.1975905118239372,15.654308617234468,0.1906163988990591,4827
7108,2.537298611111111,1.2624099887511597,18.58316633266533,0.19362665803946943,4826
7109,2.6976423611111113,1.3817595353967778,22.806613226452907,0.19876103861868988,4825
7110,1.902295138888889,0.8556987995130151,6.0881763527054105,0.1858130348913759,4824
7111,1.9558090277777778,0.9414972846204239,6.748496993987977,0.1855976243504083,4823
7112,2.012388888888889,1.007898986831571,7.5290581162324655,0.185121107266436,4822
7113,2.1030208333333333,1.054612247593574,8.962925851703407,0.18580212409167132,4821
7114,2.209579861111111,1.1090689375022589,11.150300601202405,0.18736520488856936,4820
7115,2.3152118055555553,1.1598845797945654,13.296593186372744,0.18907309721175583,4819
7116,2.391861111111111,1.1964067961954314,15.637274549098196,0.19082404203511472,4818
7117,2.536722222222222,1.2612555025076104,18.562124248496993,0.19379217273954116,4817
7118,2.697114583333333,1.380903460359515,22.779559118236474,0.19895310987947565,4816
7119,1.911607638888889,0.8724205012142557,6.197394789579158,0.1859337105901374,4815
7120,1.959920138888889,0.9522691719652693,6.801603206412826,0.18562168532704773,4814
7121,2.011885416666667,1.006777432031521,7.522044088176353,0.18529372585586787,4813
7122,2.1024652777777777,1.0534574160624928,8.953907815631263,0.18587735004476277,4812
7123,2.208954861111111,1.1078737273628965,11.138276553106213,0.18756747031306226,4811
7124,2.314447916666667,1.1586276424813333,13.283567134268537,0.18918307309346005,4810
7125,2.3912708333333335,1.1952254002549783,15.620240480961924,0.19096799024953492,4809
7126,2.5361493055555555,1.2601015044954145,18.54108216432866,0.19395806312148722,4808
7127,2.696590277777778,1.380051711394791,22.75250501002004,0.19914563790901485,4807
7128,1.9348090277777779,0.9297608685898874,6.477955911823647,0.18592420726991493,4806
7129,1.9612638888888891,0.9573439746195409,6.819639278557115,0.18586541287099617,4805
7130,2.0113819444444445,1.0056587683288507,7.515030060120241,0.18546666666666667,4804
7131,2.1019131944444442,1.0523035395993399,8.944889779559118,0.18606474739554163,4803
7132,2.2083368055555557,1.106680649873192,11.127254509018037,0.18775326429536243,4802
7133,2.3136840277777777,1.1573743773833518,13.269539078156313,0.18938307030129126,4801
7134,2.3906805555555555,1.1940463257208258,15.603206412825651,0.1911764705882353,4800
7135,2.535576388888889,1.2589510931932528,18.52104208416834,0.19411382817571954,4799
7136,2.6960694444444444,1.3791978549019406,22.725450901803608,0.19933862433862434,4798
7137,1.9622256944444443,1.0118894891536503,6.8276553106212425,0.1856471969474611,4797
7138,1.9644583333333334,0.9663976499034934,6.861723446893787,0.18589369158878505,4796
7139,2.010878472222222,1.004541271176051,7.508016032064129,0.1856399306018951,4795
7140,2.1013611111111112,1.0511523615645944,8.935871743486974,0.1862525229872169,4794
7141,2.207715277777778,1.105491788582339,11.116232464929858,0.18784928790337121,4793
7142,2.3129270833333333,1.1561243193824562,13.256513026052104,0.1895691609977324,4792
7143,2.39009375,1.1928707468762123,15.586172344689379,0.191321118611379,4791
7144,2.5350069444444445,1.2578025482069137,18.5,0.19433461517629855,4790
7145,2.695548611111111,1.378344956577073,22.69839679358717,0.19948792654394562,4789
7146,1.988534722222222,1.1294294724270035,7.183366733466934,0.18468405635374532,4788
7147,1.964048611111111,0.9669351502529852,6.855711422845691,0.18620286465945632,4787
7148,2.0103750000000002,1.0034266686010762,7.501002004008016,0.1858135185679936,4786
7149,2.100809027777778,1.0500038840856614,8.92685370741483,0.1864406779661017,4785
7150,2.207097222222222,1.104306813247667,11.105210420841683,0.18803573039790672,4784
7151,2.3121770833333333,1.1548774828917552,13.243486973947896,0.1897556177649996,4783
7152,2.3895104166666665,1.1916957652006237,15.569138276553106,0.19146608315098468,4782
7153,2.5344409722222223,1.2566558755149544,18.47995991983968,0.19449113484790978,4781
7154,2.695034722222222,1.3774971977788373,22.671342685370742,0.19968178202068415,4780
7155,1.9400763888888888,1.0079392635599258,6.541082164328657,0.18504901960784315,4779
7156,1.9666979166666667,0.9738298649915521,6.890781563126252,0.1861276719499782,4778
7157,2.009875,1.002311503617555,7.492985971943887,0.18587857715966835,4777
7158,2.1002604166666665,1.0488563752841495,8.917835671342687,0.18662921348314607,4776
7159,2.2064756944444444,1.1031213363442518,11.09318637274549,0.18823954475657123,4775
7160,2.3114305555555554,1.153635615269524,13.229458917835672,0.1898810876315989,4774
7161,2.3889270833333334,1.1905245701013503,15.55310621242485,0.19166344543228966,4773
7162,2.533878472222222,1.2555124514050569,18.458917835671343,0.19465856041689283,4772
7163,2.6945243055555554,1.3766473416380698,22.64428857715431,0.19987610071242093,4771
7164,1.8983958333333335,0.8791468674209584,6.0420841683366735,0.18606965174129353,4770
7165,1.968673611111111,0.9806835538592327,6.916833667334669,0.1862958134144575,4769
7166,2.0093715277777777,1.0012026977755275,7.485971943887776,0.1860527372507027,4768
7167,2.0997083333333335,1.0477149604111682,8.908817635270541,0.18670565740636597,4767
7168,2.205857638888889,1.101938179122192,11.082164328657315,0.1883363471971067,4766
7169,2.310697916666667,1.152396537241484,13.21743486973948,0.19005382457736336,4765
7170,2.3883437499999998,1.1893557105327817,15.536072144288578,0.19180909384069655,4764
7171,2.5333159722222223,1.2543726313913883,18.438877755511022,0.19481578089338114,4763
7172,2.6940138888888887,1.375799741195758,22.617234468937873,0.2000708842814106,4762
7173,1.886909722222222,0.8262664924645309,5.912825651302605,0.18708693441789528,4761
7174,1.9677256944444446,0.979352573208283,6.904809619238477,0.18662022928457409,4760
7175,2.0088715277777776,1.0000933359836146,7.478957915831664,0.18622722400857447,4759
7176,2.0991597222222222,1.04657286811191,8.899799599198397,0.18689484350371538,4758
7177,2.2052430555555556,1.1007604981814174,11.071142284569138,0.18852384831206448,4757
7178,2.3099756944444447,1.1511620041697168,13.20440881763527,0.1902413112763697,4756
7179,2.3877638888888892,1.1881903687201532,15.519038076152304,0.19201962809917358,4755
7180,2.5327569444444444,1.253234699780926,18.417835671342687,0.19498395081878026,4754
7181,2.693510416666667,1.3749547201284982,22.59118236472946,0.20025725184068127,4753
7182,1.8940729166666668,0.8354625998867079,5.99498997995992,0.18719705833194053,4752
7183,1.9717812500000003,0.9906651663312043,6.958917835671343,0.1864650827933765,4751
7184,2.0083680555555556,0.9989868778202313,7.471943887775551,0.18640203835322514,4750
7185,2.098614583333333,1.045431758054669,8.890781563126252,0.18708441338893272,4749
7186,2.2046284722222222,1.0995821606374214,11.060120240480963,0.1887117231382497,4748
7187,2.3092812499999997,1.149938427811684,13.192384769539078,0.19041470454200213,4747
7188,2.387184027777778,1.1870259152971088,15.502004008016032,0.19216598797750628,4746
7189,2.5321979166666666,1.2521017506475627,18.397795591182366,0.1951963400686237,4745
7190,2.6930034722222222,1.3741072867577377,22.564128256513026,0.20045295084151163,4744
7191,1.9089131944444446,0.866592574672543,6.166332665330661,0.18719532011699708,4743
7192,1.9707708333333334,0.9898146875693733,6.9448897795591185,0.18684172558072426,4742
7193,2.0078680555555555,0.9978833270501811,7.464929859719439,0.18657718120805367,4741
7194,2.0980694444444445,1.0442950198926262,8.881763527054108,0.1872743682310469,4740
7195,2.204017361111111,1.098407737134053,11.049098196392785,0.188899972794051,4739
7196,2.3086076388888888,1.148803015285488,13.180360721442886,0.1905884141705945,4738
7197,2.3866076388888886,1.185864990259594,15.48496993987976,0.1923126698589362,4737
7198,2.5316423611111114,1.2509693284854335,18.377755511022045,0.19535466986532904,4736
7199,2.6925034722222225,1.373259861162874,22.537074148296593,0.20060465943446557,4735
7200,1.9249027777777776,0.9053740087883226,6.357715430861723,0.18723404255319148,4734
7201,1.9742430555555555,1.0017411736565702,6.991983967935871,0.18687302952135285,4733
7202,2.0073680555555553,0.9967792265300405,7.4579158316633265,0.1867526534999328,4732
7203,2.0975208333333333,1.043162728485679,8.87374749498998,0.18744354110207767,4731
7204,2.203402777777778,1.0972375429417882,11.037074148296593,0.1890149795733091,4730
7205,2.307861111111111,1.147575316250015,13.167334669338677,0.19070085990411687,4729
7206,2.3860312500000003,1.1847078700247535,15.468937875751504,0.1925119834175411,4728
7207,2.5310902777777775,1.2498401819593556,18.35671342685371,0.1955240174672489,4727
7208,2.6920069444444445,1.3724180895604012,22.51102204408818,0.20079230837710318,4726
7209,1.9390381944444444,0.9437865637137542,6.532064128256513,0.1872986654394846,4725
7210,1.974565972222222,1.002755528201521,6.9959919839679365,0.18705242050988255,4724
7211,2.0068680555555556,0.9956797663578891,7.449899799599198,0.18695359784801613,4723
7212,2.0969791666666664,1.0420297054294372,8.864729458917836,0.18752119362495762,4722
7213,2.202795138888889,1.0960663929193497,11.026052104208416,0.18920392584514723,4721
7214,2.307114583333333,1.1463498327185384,13.154308617234468,0.19088970140158437,4720
7215,2.385454861111111,1.1835531017698409,15.45190380761523,0.19265936061215228,4719
7216,2.5305416666666667,1.2487129457351576,18.336673346693388,0.1956830601092896,4718
7217,2.6915138888888888,1.3715768180856498,22.483967935871743,0.2009893489014662,4717
7218,1.9557881944444446,0.9947236390557229,6.744488977955911,0.1871935819343337,4716
7219,1.9758368055555557,1.0083491347723625,7.013026052104208,0.1871695956565224,4715
7220,2.0063680555555554,0.9945797582004521,7.442885771543086,0.18712977921378565,4714
7221,2.0964340277777778,1.0409011333729727,8.85571142284569,0.18771215207060424,4713
7222,2.2021840277777778,1.0949010530896568,11.01503006012024,0.18939325025015918,4712
7223,2.306375,1.1451276353585171,13.140280561122244,0.1910934878755528,4711
7224,2.3848819444444445,1.1823989657070144,15.435871743486974,0.1928594612138916,4710
7225,2.529993055555556,1.247590710339016,18.316633266533067,0.19584245076586432,4709
7226,2.6910208333333334,1.3707352383311784,22.45791583166333,0.2011778878329541,4708
7227,1.9800590277777776,1.0782103507716696,7.067134268537074,0.1865872678292925,4707
7228,1.9757951388888888,1.0087201179553238,7.013026052104208,0.18731247321045863,4706
7229,2.0058680555555557,0.9934843947445862,7.435871743486974,0.18730629295243226,4705
7230,2.095892361111111,1.0397719083458552,8.846693386773548,0.18790349983010532,4704
7231,2.201576388888889,1.09373649562971,11.004008016032063,0.1895829539246039,4703
7232,2.3056354166666666,1.1439076658489238,13.127254509018037,0.19128310815968244,4702
7233,2.3843125,1.1812483798905462,15.418837675350701,0.19300753834156487,4701
7234,2.529447916666667,1.246469022527698,18.296593186372746,0.19605695509309967,4700
7235,2.6905312500000003,1.3698928727675372,22.43186372745491,0.20136686469826237,4699
7236,1.9843194444444445,1.1022670800932308,7.125250501002004,0.18647166361974407,4698
7237,1.9786944444444445,1.0187149916471299,7.052104208416834,0.18726911054276785,4697
7238,2.0053715277777777,0.9923884982520902,7.428857715430861,0.1873482600485568,4696
7239,2.0953506944444444,1.0386470708131925,8.837675350701403,0.1880952380952381,4695
7240,2.20096875,1.0925728727406965,10.992985971943888,0.1896818886154407,4694
7241,2.304895833333333,1.142691432789503,13.114228456913827,0.19139669926650368,4693
7242,2.3837430555555557,1.180100157606938,15.401803607214429,0.19315594300956346,4692
7243,2.5289062500000004,1.2453506333024404,18.27555110220441,0.1962278633697023,4691
7244,2.690045138888889,1.369053596529385,22.404809619238478,0.2015652951699463,4690
7245,1.9822118055555553,1.1175261921569797,7.096192384769539,0.1863880259813612,4689
7246,1.9797847222222222,1.0242362911231229,7.067134268537074,0.18729618602013326,4688
7247,2.004871527777778,0.9912972395363377,7.42184368737475,0.18752531389226407,4687
7248,2.0948125,1.0375249044431847,8.829659318637274,0.18826600090785295,4686
7249,2.2003645833333336,1.0914131969922913,10.981963927855713,0.1898722627737226,4685
7250,2.304159722222222,1.1414787265784405,13.10120240480962,0.19158699808795412,4684
7251,2.3831736111111113,1.1789543005504446,15.385771543086173,0.19335721263432104,4683
7252,2.5283645833333335,1.2442345114938977,18.25551102204409,0.1963883857511389,4682
7253,2.6895625,1.3682238695368154,22.37875751503006,0.201710396704576,4681
7254,1.9528333333333334,0.9872887684560895,6.713426853707415,0.1835820895522388,4680
7255,1.9440972222222221,0.9092802286122522,6.6062124248497,0.18398301228575764,4679
7256,2.0167083333333333,1.0188322555319105,7.603206412825651,0.1834475487612019,4678
7257,2.107878472222222,1.0659381388277116,9.055110220440882,0.18413190217992695,4677
7258,2.2150381944444444,1.1207669795009176,11.266533066132265,0.18569903948772679,4676
7259,2.322204861111111,1.172259062941559,13.43687374749499,0.18739746457867262,4675
7260,2.396802083333333,1.2079434547480077,15.813627254509019,0.18907616271701938,4674
7261,2.5414930555555557,1.272563699706264,18.773547094188377,0.19203672075149444,4673
7262,2.7013541666666665,1.38872736153421,23.060120240480963,0.1970974189623707,4672
7263,1.9594826388888889,1.0075523052960054,6.799599198396793,0.18361332154435603,4671
7264,1.9451944444444444,0.9116662144601368,6.620240480961924,0.1841985772665355,4670
7265,2.0162013888888892,1.0176883096306655,7.596192384769539,0.18361693707954094,4669
7266,2.1073159722222226,1.064757862407255,9.046092184368739,0.18431546300398757,4668
7267,2.214402777777778,1.1195456512603725,11.254509018036071,0.1858974358974359,4667
7268,2.3214131944444443,1.1709731410614046,13.422845691382767,0.18751866228724992,4666
7269,2.3961944444444447,1.2067355065323486,15.79559118236473,0.18929205785333672,4665
7270,2.5409027777777777,1.2713848424389844,18.75250501002004,0.19225220411434676,4664
7271,2.7007916666666665,1.3878582411535714,23.032064128256515,0.19729400504655006,4663
